user_id,monthly_income,monthly_expenses,monthly_savings,emergency_fund_savings,debt,savings_rate,debt_to_income,emergency_fund_months
600,279423,223548,55875,364894.0644001686,134153,19.996564348675662,48.0107220951747,1.6322850770311905
601,205268,157345,47923,775377.845369503,156570,23.346551824931307,76.27589297893486,4.927883602081432
602,116865,67512,49353,423322.8076334251,117235,42.23077910409447,100.3166046292731,6.270334275883178
603,255971,103057,152914,627403.3980497222,141877,59.73879853577163,55.42698196280047,6.087926080224752
604,206923,159923,47000,259050.3889864421,19873,22.71376309061825,9.604055614890564,1.6198444813218993
605,80372,46934,33438,122753.66784969124,100082,41.60404120838103,124.52346588364107,2.615452930704633
606,260894,144222,116672,1011458.609379094,82617,44.720077886038005,31.666883868544314,7.0132060946256045
607,140483,83262,57221,428542.9728785199,18313,40.731618772378155,13.035740979335579,5.146921439294275
608,153175,77905,75270,85896.74367200187,73445,49.13987269463033,47.948425004080306,1.1025831932738832
609,143892,57692,86200,82325.36907086778,80073,59.906040641592305,55.64798598949212,1.4269806744586386
610,132197,63909,68288,92703.47088607292,168876,51.65624030802515,127.74571283765894,1.4505542394040418
611,186451,112087,74364,783947.6603463178,167132,39.8839373347421,89.63856455583505,6.994099764881902
612,265805,202464,63341,168672.52827178463,154297,23.829875284513083,58.04894565564982,0.8330988633622997
613,135286,101663,33623,42945.672264895766,109079,24.85327380512396,80.62844640243631,0.4224316837482247
614,105697,73954,31743,356248.63168205746,191675,30.03207281190573,181.34384135784364,4.817165152419848
615,199803,112100,87703,570804.8158608814,55506,43.89473631527054,27.780363658203328,5.091925208393232
616,118229,88400,29829,527518.3076730306,152889,25.229850544282705,129.31598846306744,5.967401670509396
617,208933,105494,103439,696370.6772381533,141330,49.5082155523541,67.64369439006764,6.601045341328922
618,97775,57367,40408,56163.099499787866,137328,41.32753771413961,140.453081053439,0.9790140586014235
619,295158,152870,142288,454234.25141066,181360,48.20740078195407,61.445056545985544,2.9713760149843655
620,124730,99869,24861,612467.4344041924,147256,19.931852802052433,118.05980918784576,6.132708191773147
621,73787,40562,33225,56293.59017900606,176325,45.028257010042424,238.96485830837412,1.387840594127658
622,74051,47991,26060,68436.11311376523,161326,35.191962296255284,217.85796275539832,1.4260197352371324
623,124045,95962,28083,568084.5891129974,3471,22.639364746664516,2.7981780805352896,5.919891093484894
624,278404,137041,141363,397128.85727577,165937,50.77621011192368,59.602951107024325,2.897883533218307
625,86850,35877,50973,6943.423305041217,137469,58.6908462867012,158.2832469775475,0.19353411113084196
626,268981,144317,124664,598140.586458297,83820,46.34676798732996,31.16205233826925,4.1446301299105235
627,255602,222460,33142,461465.2558182402,130349,12.966252220248666,50.99686230937161,2.07437407092619
628,110553,92462,18091,622774.8916216337,22436,16.364096858520348,20.294338462095105,6.735468534334469
629,82963,66480,16483,243682.1138426808,108899,19.867892916119235,131.2621289008353,3.6654950939031408
630,285317,204168,81149,81409.17702710089,187686,28.44169818132113,65.78156927207282,0.3987362222635324
631,45105,38551,6554,240623.950466351,43619,14.53053985145771,96.70546502605033,6.241704507440819
632,82821,35500,47321,63963.53144425109,7531,57.13647504859879,9.093104405887397,1.801789618147918
633,208123,124752,83371,920792.5739405436,62424,40.058523084906525,29.99380174223896,7.380984464702318
634,85603,34814,50789,78748.06749596016,168553,59.330864572503295,196.90080955106714,2.261965516630096
635,132573,55434,77139,122274.03469199076,165814,58.18605598425018,125.07373296221704,2.2057588247644184
636,59675,47355,12320,369306.3598595964,140905,20.64516129032258,236.1206535400084,7.7986772222488945
637,47896,37759,10137,19745.28594778898,96044,21.164606647736765,200.52613996993486,0.5229292605150819
638,45347,18900,26447,9473.164362449605,18681,58.32138840496614,41.19566895274219,0.5012256276428362
639,221098,103832,117266,442258.4342560027,102304,53.03801933984025,46.27088440420085,4.259365458201737
640,70682,40548,30134,291891.5400074202,145361,42.63320222970488,205.65490506776834,7.19866676549818
641,155359,113706,41653,876349.8202934877,65428,26.810805939791067,42.114071280067456,7.707155473708403
642,90601,73743,16858,464706.5672324786,153741,18.606858643944328,169.6901800200881,6.301704124221669
643,242040,156658,85382,1227635.8044202025,28228,35.27598744009255,11.662535118162287,7.836406723054057
644,289430,144439,144991,653245.8931205501,18322,50.095359845213004,6.330373492727085,4.522642036572879
645,228786,202705,26081,986812.166495498,81912,11.399735997832035,35.802890036977786,4.8682181815717325
646,177660,81199,96461,98248.7299715836,155331,54.29528312507036,87.43161094224924,1.2099746298794762
647,131006,68841,62165,468458.08030273416,19446,47.452025098087105,14.843594949849626,6.8049284627291025
648,42336,28013,14323,25720.16326137911,138593,33.831727135298564,327.364417989418,0.9181509749537398
649,242779,184853,57926,100069.59761840796,44629,23.859559517091675,18.382561918452584,0.5413468952000128
650,85232,57256,27976,37434.13116862029,69184,32.8233527313685,81.17139102684438,0.6538027659742262
651,219017,105760,113257,800136.2882139989,111672,51.71151097859984,50.987822863065425,7.5655851760022585
652,108673,48770,59903,336312.81218301086,78258,55.12224747637408,72.01236737736144,6.895895267234178
653,183996,142531,41465,331341.8838940768,188398,22.535815995999915,102.3924433139851,2.3247004784508407
654,261095,119050,142045,339029.04120221775,148066,54.40356958195293,56.7096267642046,2.8477869903588218
655,107263,85488,21775,340075.3197659365,63878,20.30056962792389,59.552688252239825,3.978047442517506
656,58708,28317,30391,74805.59993572957,161645,51.76636914900865,275.3372623833208,2.6417205189719803
657,118707,78310,40397,128354.0206299384,96468,34.03084906534577,81.26563724127473,1.6390501932057004
658,136334,114492,21842,797394.1203229394,114586,16.020948552818812,84.04799976528233,6.964627400368055
659,227772,142498,85274,1122872.4481660994,171033,37.43831550849095,75.08956324745797,7.879917249127001
660,290736,120243,170493,62723.165335482765,13565,58.64186065709097,4.665744868196577,0.5216367300839364
661,191426,163594,27832,705027.0554742106,41971,14.53929978163886,21.925443774617868,4.309614383621714
662,58658,26556,32102,139531.61968846683,88664,54.72740291179379,151.15414777182994,5.254240837794352
663,222650,131410,91240,815385.2266407782,133623,40.979115203233775,60.01482146867281,6.20489480740262
664,111947,74071,37876,170148.76554626075,33243,33.83386781244696,29.69530224123916,2.2971036646766043
665,192872,132849,60023,674429.1167131225,6710,31.12063959517193,3.4789912480816296,5.07665934040243
666,192456,115085,77371,842505.1241809966,37991,40.2019162821632,19.7400964376273,7.320720547256346
667,250129,119806,130323,666983.1180106524,80257,52.10231520535403,32.08624349835485,5.56719294535042
668,255814,180793,75021,525168.5718261811,131354,29.3263855770208,51.3474633913703,2.904805893072083
669,250545,121370,129175,492326.3398091886,125147,51.55760442235926,49.94990919794847,4.056408830923528
670,256192,106753,149439,310602.6571767379,129951,58.33086122907819,50.724066325256054,2.909544998049122
671,283579,229752,53827,575596.7570660821,39901,18.981306796342466,14.070505926038246,2.5052959585382593
672,51205,45258,5947,310243.2047910929,125576,11.614100185528757,245.24167561761544,6.854991488600754
673,102987,79286,23701,202760.83581504825,54400,23.01358423878742,52.82220086030276,2.5573346595243582
674,196222,126107,70115,123518.17296280782,115357,35.73248667325784,58.789024676132144,0.9794711868715282
675,159052,89308,69744,712376.4484211924,198137,43.84981012499057,124.57372431657572,7.976625256653294
676,299806,218278,81528,226706.0609942641,139076,27.193585185086356,46.38866466981982,1.0386115916137406
677,49752,22215,27537,5218.5983556771625,92051,55.34852870236372,185.01969770059495,0.23491327281913854
678,298977,150946,148031,457701.028754143,32994,49.512504306351325,11.035631503426686,3.032217009752779
679,186108,105787,80321,250918.11594094455,95665,43.15827369054527,51.4029488254132,2.3719182502665217
680,171717,129667,42050,326086.6890095768,161162,24.487965664436253,93.85325855914091,2.514800905469987
681,258561,209646,48915,770264.8922126049,43732,18.91816631278499,16.913610327930353,3.6741215773857117
682,252695,163520,89175,1083482.5420682717,12763,35.2895783454362,5.050752883911435,6.625994019497748
683,230237,112097,118140,638517.0850961562,91353,51.312343367920874,39.677810256387986,5.696112162646246
684,261373,198522,62851,667222.4807182885,109089,24.04647763923588,41.73690473002185,3.3609498227817998
685,216168,166413,49755,254625.7594113609,33866,23.016820250915952,15.666518633655304,1.5300833433166934
686,145400,89821,55579,414793.1845389408,137488,38.22489683631362,94.55845942228336,4.617997846148905
687,112516,90361,22155,609927.588411504,32602,19.69053290198727,28.975434604856197,6.749898611253793
688,245730,102115,143615,603944.6550508065,87969,58.444227404061365,35.79904773531925,5.914357881318185
689,172161,95972,76189,2930.7039694547525,123950,44.254505956633615,71.99656135826349,0.030537072994777148
690,107494,51980,55514,272492.6372461792,186368,51.64381267791691,173.3752581539435,5.242259277533267
691,61447,26811,34636,16532.3086274449,87960,56.367275863752496,143.14775334841408,0.6166240956116855
692,103278,57077,46201,97096.82456106442,140600,44.734599817967045,136.13741551927808,1.701155010968769
693,264884,160030,104854,972020.5980138136,186339,39.584874888630495,70.3473973512934,6.073989864486744
694,253451,130877,122574,845356.5621024144,50939,48.36201080287709,20.098164931288494,6.459168242719611
695,69516,59048,10468,307412.64956999134,86661,15.058403820703148,124.66338684619369,5.206148380469979
696,112954,45192,67762,61128.89385222411,146295,59.99079271207748,129.51732563698496,1.35264856284794
697,243309,153328,89981,1060494.4729671355,74567,36.98219136982191,30.64703730647037,6.91650887618136
698,55037,32482,22555,253827.4261654659,12109,40.98152152188528,22.001562585169975,7.814402628085275
699,62010,37905,24105,12743.56249897694,154455,38.87276245766812,249.08079342041606,0.3361974013712423
700,101709,87371,14338,195737.1321612465,18351,14.097080887630398,18.042651092823643,2.2402986364039155
701,240696,131446,109250,957736.7573395688,152850,45.38920463987769,63.50334031309204,7.286161293151323
702,195336,160122,35214,1257660.5628982258,28365,18.027398943359135,14.521132817299423,7.854389546085022
703,243838,165710,78128,832842.6982789629,94840,32.040945217726524,38.89467597339217,5.025904883706251
704,156219,112094,44125,403396.8996838085,50085,28.24560392781928,32.06076085495362,3.5987376637804744
705,74228,49758,24470,38426.89734387795,49437,32.965996658942714,66.60155197499596,0.7722757615635265
706,220488,89562,130926,335870.3721834565,46733,59.38010231849352,21.195257791807265,3.7501437237160458
707,168202,73524,94678,133138.1381597073,92493,56.28827243433491,54.98923912914234,1.8108119547318877
708,165149,115505,49644,59592.51428508077,181211,30.06012752120812,109.72576279602055,0.5159301699933403
709,168775,141539,27236,374124.9476845852,54869,16.137461116871574,32.51014664494149,2.6432640310061903
710,166888,149283,17605,747819.6593915076,23567,10.548990940031638,14.121446718757491,5.009409372745106
711,75292,61669,13623,140748.55900925878,190731,18.093555756255643,253.3217340487701,2.2823227068585314
712,225378,120326,105052,759652.5442130856,198100,46.61147050732547,87.8967778576436,6.313286772709851
713,135998,99198,36800,200226.9965565556,44900,27.059221459139103,33.01519139987353,2.0184579987152524
714,214018,137867,76151,813487.817041446,138440,35.58158659552,64.68614789410236,5.900525992742614
715,125436,52221,73215,362853.0256924144,49879,58.36841098249307,39.764501419050355,6.94841205056231
716,99871,68500,31371,283560.60076176265,32174,31.411520861911868,32.21555806991018,4.13957081404033
717,270823,151247,119576,525850.6823359806,64046,44.15282306155681,23.648656133341703,3.4767676868696937
718,89678,62860,26818,448832.112052493,88668,29.904770400767188,98.87374829947144,7.140186319638768
719,253397,178276,75121,900375.882680219,96019,29.645575914474126,37.892713804820104,5.05046042473591
720,233016,175068,57948,332536.0195315247,148934,24.868678545679266,63.91578260720294,1.8994677469984502
721,214427,96945,117482,298211.6052682108,8770,54.788809245104396,4.0899700131046925,3.0760906211585004
722,51093,27147,23946,58978.21805357183,11190,46.86747695379015,21.901238917268508,2.172550118008319
723,102824,67157,35667,340676.19548112224,40197,34.68742705983039,39.09301330428694,5.0728322510106505
724,42261,22279,19982,64493.80050813828,86795,47.28236435484253,205.37848134213576,2.8948247456411096
725,68933,29146,39787,32649.13877831198,85371,57.71836420872442,123.8463435509843,1.1201927804265415
726,200105,177246,22859,469839.4529678987,199408,11.423502661102921,99.6516828664951,2.650776056824406
727,135074,67273,67801,328712.06177184125,187116,50.195448420865596,138.52851029805885,4.886240568606146
728,234387,118012,116375,487694.1522253351,54245,49.650791212823236,23.143348393895565,4.132581027567833
729,83056,33540,49516,58780.54285821048,168490,59.6176073974186,202.8631284916201,1.7525504728148622
730,265683,120623,145060,326995.1048415059,147796,54.59890169864086,55.62870036848424,2.7108851947100128
731,43828,30067,13761,123315.04413065258,136554,31.39773660673542,311.5679474308661,4.101341807651331
732,105333,91205,14128,289678.05468830455,70448,13.412700673103394,66.88122430767186,3.1761203298975333
733,44648,36124,8524,153627.99247496368,175674,19.091560652212866,393.46443289733025,4.252795716835447
734,154598,106269,48329,25222.499174934685,22207,31.261077116133457,14.364351414636669,0.23734578451791855
735,251722,106334,145388,383310.26733242057,190590,57.75736725435202,75.71447867091474,3.604776151865072
736,92781,44776,48005,139655.39580248462,8210,51.74011920544077,8.848794473006327,3.118978823532353
737,84363,70960,13403,380880.9249322269,199919,15.887296563659426,236.97474011118618,5.367544037940063
738,193504,157104,36400,1200350.6127707015,134393,18.81098065156276,69.45231106333719,7.640484091879911
739,121348,48634,72714,247605.9538999985,183965,59.921877575238156,151.60118007713353,5.091210961467255
740,206892,168574,38318,54697.188982857006,67411,18.520774123697386,32.58270015273669,0.3244699003574514
741,63377,33485,29892,178218.44827788143,3744,47.16537545166227,5.907505877526548,5.322336815824442
742,296638,216940,79698,160162.1023389794,34542,26.86709052784876,11.644495985005292,0.7382783365860579
743,50651,34178,16473,246169.4424019396,16715,32.52255631675584,33.00033563009615,7.202570144594172
744,215481,120785,94696,724565.7966596686,71425,43.94633401552805,33.14677396150937,5.998806115491729
745,274430,198426,76004,1026180.044664522,165682,27.695222825492838,60.37313704769887,5.171600720996856
746,181130,126672,54458,508870.4166488384,70194,30.06569866946392,38.753381549163585,4.017228879695895
747,116917,53532,63385,66089.13626187044,148226,54.21367294747556,126.77882600477261,1.234572522264635
748,190611,137037,53574,812334.7807510194,99932,28.106457654594962,52.427194652984355,5.927850002196628
749,201445,164078,37367,1301155.9017280086,22785,18.549480006949786,11.310779617265258,7.9301058138690665
750,250000,186860,63140,796012.6865346017,2282,25.256,0.9128000000000001,4.259941595497173
751,205696,90957,114739,290603.0659818872,169316,55.780861076540134,82.31370566272558,3.1949499871575275
752,114964,92432,22532,159760.47816608218,50583,19.599178873386453,43.99899098848335,1.7284109200934976
753,78392,33998,44394,105364.58502050464,148586,56.63077865088274,189.54230023471783,3.099140685349275
754,299729,180421,119308,112026.49453673032,167860,39.805290779337334,56.00392354426832,0.6209171578515268
755,246821,196097,50724,700332.2232624085,173921,20.5509255695423,70.46442563639236,3.5713561312126574
756,140127,113672,26455,779846.6083730676,39758,18.879302347156507,28.372833215583004,6.86049870129027
757,94312,58048,36264,148076.64855924374,195119,38.45109848163542,206.88671643057086,2.5509345465691107
758,218847,128153,90694,616235.6615836021,83555,41.44173783510855,38.17964148469022,4.808593334401864
759,168379,125308,43071,375475.78533373895,171675,25.579793204615775,101.95748876047487,2.996423096160971
760,247780,179112,68668,64162.86261433708,21312,27.71329405117443,8.601178464767132,0.35822760403734577
761,264448,230948,33500,627751.448743171,117961,12.667896902226525,44.606501089060984,2.7181506172089427
762,80379,47379,33000,2543.452657728453,44014,41.05549957078342,54.75808357904428,0.053683122432479635
763,283166,225360,57806,1074496.3637957557,11120,20.41417401806714,3.927025137198675,4.767910737467854
764,287589,236849,50740,1006296.262805799,91575,17.64323392062979,31.84231663937077,4.248682759081943
765,297227,202068,95159,170156.1042751192,5744,32.01559750628308,1.9325296827004277,0.8420734815760992
766,254892,225837,29055,412806.0914148573,150871,11.39894543571395,59.190166815749414,1.8278939740381661
767,138746,92398,46348,100373.09096490932,7597,33.40492698888617,5.475473166793997,1.0863123765114973
768,87093,75145,11948,248970.54885715683,157489,13.718668549711227,180.82853960708667,3.3132017946258143
769,189765,147657,42108,541633.0553797866,184233,22.189550233183148,97.0848154296103,3.6681840710551255
770,292388,239097,53291,708486.4658197357,8036,18.226124191143274,2.748402807228751,2.963175890202452
771,71778,60595,11183,292282.5888021838,137416,15.57998272451169,191.4458469168826,4.823543011835692
772,58800,26113,32687,126779.10416478696,146045,55.59013605442177,248.37585034013605,4.855018732615439
773,111155,46181,64974,358638.747191752,173333,58.45351086320903,155.93810444874273,7.765937229417986
774,150659,134094,16565,512645.06087275664,133004,10.9950285080878,88.28148334981647,3.8230275841779395
775,116449,56380,60069,111365.1257241478,50098,51.58395520785923,43.021408513598224,1.9752594133406847
776,235458,129776,105682,269243.565073786,187954,44.88358858055365,79.82485199058856,2.0746791785367558
777,241465,103545,137920,283670.20774752315,193515,57.118008821154206,80.1420495724018,2.7395838306777067
778,262740,232054,30686,1035348.5117330216,85376,11.679226611859633,32.49448123620309,4.461670610000351
779,139931,96761,43170,773866.4592314432,37772,30.850919381695263,26.993303842608142,7.997710433247313
780,98478,79607,18871,132025.9825340154,170492,19.16265561851378,173.12699283088608,1.6584720255004637
781,95568,73328,22240,176274.28533846803,74965,23.27138791227189,78.44152854511971,2.403915084803459
782,217912,173514,44398,640538.0523969213,189414,20.37427952568009,86.92224384155071,3.691564095098501
783,285588,135366,150222,923258.6936390856,35428,52.60094961973192,12.405283135145734,6.820462255212429
784,279779,238783,40996,252866.1902648626,132212,14.652993970240797,47.25586981152981,1.0589790322797796
785,299937,228273,71664,974062.127265245,150667,23.893017533682073,50.23288223860344,4.267093030122901
786,116021,53987,62034,341418.01810814574,16859,53.46790667206799,14.53099007938218,6.32407835419908
787,47684,38009,9675,83853.19601332661,66093,20.289824679137656,138.60624108715712,2.2061405460108556
788,200761,175067,25694,208394.11180676305,125074,12.79830245914296,62.29994869521471,1.190367755240925
789,143065,127398,15667,492681.12422485545,95071,10.950966343969524,66.45301086918533,3.867259487785173
790,249477,173228,76249,520141.1943127744,72805,30.563538923427814,29.18305094257186,3.0026392633568153
791,230026,115383,114643,703188.4857258627,20878,49.83914861798232,9.076365280446558,6.094385531021578
792,222170,145663,76507,573708.8511472973,36593,34.43624251699149,16.470720619345546,3.9386038400094554
793,76304,63545,12759,498568.6527040722,152155,16.72127280352275,199.40632208010067,7.845914748667435
794,58354,40909,17445,193550.87296971653,41862,29.89512287075436,71.7380128183158,4.731254075379905
795,269740,172159,97581,1371932.2470958123,100167,36.175947208422926,37.13464817972863,7.968983597115529
796,122035,49007,73028,250993.58923681988,146144,59.84184864997747,119.75580776006882,5.1215864924769905
797,142239,73991,68248,184621.7986287737,21826,47.981214716076465,15.3445960671827,2.4951926400342432
798,108026,44873,63153,348764.81768954307,181948,58.46092607335272,168.42982245015088,7.772264339124709
799,263518,202122,61396,1233100.0679070088,167260,23.298598198225548,63.47194499047504,6.100771157553402
800,176917,134696,42221,746250.7871865784,153385,23.86486318443112,86.69884748215266,5.540259452296864
801,198015,108848,89167,312363.74008472863,143016,45.030426987854455,72.22483145216272,2.8697242033361077
802,92887,71200,21687,301078.09129776346,56622,23.347723578111037,60.9579381398904,4.228624877777577
803,67810,60955,6855,330045.1381748204,168048,10.109128447131692,247.82185518360126,5.414570390859165
804,166439,91093,75346,10432.172708203956,66624,45.26943805237955,40.029079722901486,0.11452222133647982
805,239971,196073,43898,1161499.0129641788,120356,18.293043742785585,50.15439365590009,5.923809055628153
806,257228,199792,57436,1228996.9638627984,138367,22.328828898875706,53.791577899762075,6.151382256861128
807,212232,166189,46043,1124662.705108821,75969,21.694654905951978,35.79526178898564,6.767371517421856
808,186110,82689,103421,322571.647628576,54189,55.569824297458496,29.11665144269518,3.9010224773376874
809,88511,65825,22686,12900.882857745728,197706,25.63071256679961,223.36884681000103,0.1959875861412188
810,59810,40345,19465,204013.31337143475,61388,32.54472496238087,102.63835479016888,5.056718636049938
811,281324,210677,70647,10262.073703396609,22031,25.112326001336537,7.831183972928011,0.048709985918712576
812,241793,106009,135784,424565.4242710154,89833,56.157126136819514,37.15285388741609,4.004994144563343
813,227771,171635,56136,68964.3318209531,111041,24.645806533755394,48.75115796128568,0.4018080917117901
814,156185,93935,62250,221904.9004671484,100859,39.85658033742037,64.57662387553222,2.362323952383546
815,291169,157377,133792,1011597.6295346704,123853,45.9499465945894,42.53646507698278,6.427861946375076
816,241335,145416,95919,1054104.2998887936,101084,39.745167505749265,41.885346095676134,7.2488880170599765
817,63782,40706,23076,73605.89108078468,146664,36.17948637546643,229.94575272020322,1.808231982527998
818,193245,171889,21356,829870.5982864025,111668,11.051256177391394,57.78571243757924,4.827944768347029
819,232274,168145,64129,165347.97984450075,16566,27.609202924132703,7.1320939924399624,0.9833654277231005
820,178262,148575,29687,539561.2236615932,89571,16.65357731877798,50.24682770304384,3.631574784866856
821,160263,108550,51713,553249.6829210579,143217,32.26758515689835,89.3637333632841,5.09672669664724
822,251981,159147,92834,298755.1303864088,139316,36.84166663359539,55.288295546092755,1.8772275342067952
823,54743,29834,24909,134441.29572860888,84227,45.50170798092907,153.8589408691522,4.506311447630518
824,270604,232285,38319,1339179.0433767035,74763,14.160544559577835,27.628194705178043,5.765241162264905
825,264886,126963,137923,895842.9747549444,176481,52.068814508883065,66.62526520842928,7.055937357773087
826,219838,93907,125931,562424.2240087125,89678,57.28354515597849,40.792765581928506,5.989161873009599
827,152056,60832,91224,248744.0623846333,162969,59.99368653653917,107.17696111958752,4.089033113897838
828,90961,48944,42017,276818.0576162606,27990,46.19232418289157,30.77142951374765,5.65581189964573
829,102551,84057,18494,2568.7299113001627,80811,18.033953837602752,78.8007918011526,0.030559381268664868
830,294840,130129,164711,969083.5427112076,19008,55.86453669787003,6.446886446886448,7.447098976486468
831,242346,129702,112644,874411.3530722264,136643,46.48065163031369,56.383435253728145,6.741695217284439
832,267939,228712,39227,1725373.7176930455,91218,14.640272599360301,34.04431605701298,7.543870534528339
833,173296,102011,71285,764120.4579003813,129714,41.13482134613609,74.85112178007572,7.490569231753255
834,281060,128728,152332,43553.05835149844,62368,54.19910339429303,22.190279655589553,0.33833399378144957
835,281467,201630,79837,1135349.6430898416,127881,28.364604021075294,45.433745341372166,5.6308567330746495
836,111854,54078,57776,308480.8346096215,15372,51.653047722924526,13.74291487117135,5.70436840507455
837,69796,61631,8165,375228.160407568,120592,11.698378130551895,172.77780961659695,6.088302322006263
838,133635,100395,33240,239383.6118908552,78356,24.873723201257157,58.63433980618849,2.3844176691155456
839,56211,44457,11754,229095.53551323837,125737,20.910497945242035,223.68753446834248,5.153193771807328
840,85968,49863,36105,381671.2735959437,150043,41.99818537130095,174.53354736646193,7.654398523874289
841,196671,121221,75450,443862.4306961182,87697,38.36356148084873,44.590712408031685,3.661596841274352
842,146239,85455,60784,252819.13432307343,38342,41.56483564575797,26.218724143354372,2.958506047897413
843,257064,126735,130329,559732.0874347667,111715,50.69904770796377,43.45804935735848,4.416554917227023
844,66654,50645,16009,150379.83984659117,52389,24.018063432052088,78.59843370240345,2.969292918285935
845,266762,204139,62623,1057788.1522209095,158819,23.475232604343947,59.53584093686507,5.18170536850337
846,116396,90441,25955,26002.637588641643,85896,22.298876250042955,73.79635039004778,0.2875093993724267
847,58135,50310,7825,50601.50378399121,154626,13.460049883890942,265.9774662423669,1.0057941519378097
848,102491,90939,11552,37975.12901376541,16923,11.27123357172825,16.51169370969158,0.4175890323597731
849,87591,55539,32052,257334.51606605356,60948,36.59280063020173,69.58249135185122,4.633402042997777
850,280891,118396,162495,631634.7611406954,26672,57.849842109572755,9.495498253771036,5.334933284407374
851,44213,34972,9241,152143.79131950444,57134,20.901092438875445,129.22443625178116,4.350445822929899
852,173172,128843,44329,249325.51539013465,18199,25.598249139583768,10.509204721317534,1.9351110684331678
853,76609,31383,45226,31224.427726664097,31881,59.03483924865225,41.615214922528686,0.9949471920040818
854,253666,163977,89689,530353.7590848934,167093,35.35712314618436,65.87126378781547,3.234317978038953
855,94131,38119,56012,141526.7470656649,132473,59.50430782632714,140.73259606293357,3.712761275628031
856,256251,153449,102802,935804.4692378758,102518,40.11769710166985,40.00686826587994,6.098472256175509
857,59611,31809,27802,55934.306725734816,2745,46.63904312962372,4.604854808676251,1.7584427905855202
858,95243,44076,51167,5975.882221385375,71354,53.72258328696072,74.91784173115084,0.13558131911664795
859,91374,73426,17948,70610.68804325945,81029,19.642349027075536,88.67839866920568,0.9616578329646099
860,133574,54601,78973,128119.5476578369,40992,59.123032925569355,30.68860706424903,2.3464688862445175
861,95350,62833,32517,174975.12324434437,151165,34.102779234399584,158.53696906135292,2.7847647453463047
862,177227,71010,106217,170310.6836992592,152035,59.932741625147415,85.78546158316736,2.398404220521887
863,221196,196222,24974,1329695.756739478,152008,11.29043924844934,68.72095336262862,6.776486615871197
864,156895,133247,23648,834870.7118144161,178904,15.072500717040057,114.0278530227222,6.2655873063890075
865,68151,42866,25285,136487.15910230175,176743,37.10143651597188,259.34028847705827,3.184042343636023
866,130306,98389,31917,737821.8172203948,87265,24.493883627768483,66.96928767669947,7.499027505314566
867,71131,45289,25842,21636.00055202085,49067,36.3301514107773,68.98117557745567,0.47773191176711455
868,229657,158716,70941,1257295.9580372234,98934,30.88997940406781,43.07902654828723,7.921671148700971
869,182980,121749,61231,634027.2367463218,61215,33.46322002404634,33.45447589900535,5.207658680944581
870,226907,178908,47999,293382.2258721894,177241,21.153600373721392,78.11173740783669,1.6398496762145314
871,178731,126875,51856,909516.238471492,113688,29.013433595738846,63.60843949846418,7.168600894356587
872,86473,48215,38258,106550.26098941604,106956,44.24271159783979,123.68716246689718,2.2098985998012246
873,158452,105153,53299,762503.0689479582,7006,33.63731603261556,4.421528286168682,7.251367711315495
874,289243,208662,80581,1351896.371320277,32430,27.859274036018157,11.212025874437757,6.4788814988846894
875,63091,35877,27214,208081.19546692184,18990,43.13451997907784,30.09938026025899,5.79984935939242
876,130270,98205,32065,48869.34260403707,108272,24.614262685192294,83.11353343056729,0.497625809317622
877,56241,22716,33525,114656.1550947654,178634,59.60953752600416,317.6223751355773,5.047374321833307
878,75063,35064,39999,268712.0161658768,175841,53.28723871947564,234.25789003903387,7.6634729684541645
879,87118,50278,36840,381739.2128665418,128557,42.2874721641911,147.5665189742648,7.592569570518752
880,67076,47654,19422,354035.0185392578,39121,28.95521498002266,58.323394358637955,7.429282296119062
881,236173,159012,77161,550583.505146657,67293,32.67138919351492,28.4930961625588,3.462528017675754
882,136258,65795,70463,234515.2969681817,77227,51.71292694740859,56.677039146325356,3.564333109935127
883,171564,72912,98652,492097.47444277257,47153,57.501573756732185,27.484204145391804,6.74919731241459
884,148042,88222,59820,465186.6762322445,28328,40.40745193931452,19.135110306534635,5.272910115756212
885,152911,109831,43080,437774.0653666852,73402,28.173251106853,48.003086762888216,3.9858880039941837
886,55449,36666,18783,64273.2920179581,172388,33.874371043661746,310.8946960269798,1.7529398357595074
887,234136,201285,32851,283563.01557423,123749,14.030734274097107,52.85346977824854,1.4087637706447573
888,163765,66572,97193,7557.279747000101,197227,59.349067261014255,120.43293744084511,0.11352039516613743
889,270258,207034,63224,588044.5606517978,34064,23.393942084970657,12.60425223305138,2.840328451615666
890,265898,158901,106997,1211330.0302468063,50081,40.23986641494107,18.83466592452745,7.62317436798262
891,241974,144312,97662,986195.7739829068,76253,40.36053460289122,31.51288981460818,6.833775250726944
892,76191,42286,33905,78496.28963929733,187818,44.500006562454885,246.50943024766704,1.8563186312088478
893,192614,152294,40320,1169822.3408598364,125681,20.933057825495553,65.25018949816732,7.681342277829963
894,127893,105844,22049,510645.9073784973,84388,17.240192973814047,65.98328290054968,4.824514449364133
895,62601,49593,13008,149566.75184600006,167849,20.77922077922078,268.1251098225268,3.0158843354102407
896,59710,42822,16888,76077.86347863499,63227,28.283369619829173,105.89013565566907,1.7766069655465646
897,176039,145059,30980,845823.2956338897,5722,17.598373087781685,3.2504161009776245,5.830891538159575
898,198485,121939,76546,28455.454473119236,83596,38.565130866312316,42.117036551880496,0.23335810916211577
899,106732,49016,57716,113279.87332457332,40695,54.07562867743507,38.12820897200464,2.3110795112733253
